item_id_genuino,item_id,corpo_json,compatibilidades,descricao
MLB1275774277,MLB4944514948,"{""id"": ""MLB4944514948"", ""site_id"": ""MLB"", ""title"": ""Par Amortecedor Traseiro Grand Siena 1.4 1.6 2012 At\u00e9 2016"", ""seller_id"": 538917322, ""category_id"": ""MLB22709"", ""user_product_id"": null, ""official_store_id"": 5329, ""price"": 175.33, ""base_price"": 175.33, ""original_price"": null, ""inventory_id"": null, ""currency_id"": ""BRL"", ""initial_quantity"": 26, ""available_quantity"": 26, ""sold_quantity"": 0, ""sale_terms"": [{""id"": ""WARRANTY_TYPE"", ""name"": ""Tipo de garantia"", ""value_id"": ""2230279"", ""value_name"": ""Garantia de f\u00e1brica"", ""value_struct"": null, ""values"": [{""id"": ""2230279"", ""name"": ""Garantia de f\u00e1brica"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""WARRANTY_TIME"", ""name"": ""Tempo de garantia"", ""value_id"": null, ""value_name"": ""3 meses"", ""value_struct"": {""number"": 3, ""unit"": ""meses""}, ""values"": [{""id"": null, ""name"": ""3 meses"", ""struct"": {""number"": 3, ""unit"": ""meses""}}], ""value_type"": ""number_unit""}], ""buying_mode"": ""buy_it_now"", ""listing_type_id"": ""gold_special"", ""start_time"": ""2024-07-26T18:08:18.704Z"", ""stop_time"": ""2044-07-21T04:00:00.000Z"", ""end_time"": ""2044-07-21T04:00:00.000Z"", ""expiration_time"": ""2024-10-14T18:08:18.809Z"", ""condition"": ""new"", ""permalink"": ""http://produto.mercadolivre.com.br/MLB-4944514948-par-amortecedor-traseiro-grand-siena-14-16-2012-ate-2016-_JM"", ""pictures"": [{""id"": ""956532-MLB77759950374_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/956532-MLB77759950374_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/956532-MLB77759950374_072024-O.jpg"", ""size"": ""500x466"", ""max_size"": ""999x932"", ""quality"": """"}, {""id"": ""651485-MLB77980428225_072024"", ""url"": ""http://mlb-s1-p.mlstatic.com/651485-MLB77980428225_072024-O.jpg"", ""secure_url"": ""https://mlb-s1-p.mlstatic.com/651485-MLB77980428225_072024-O.jpg"", ""size"": ""499x365"", ""max_size"": ""998x729"", ""quality"": """"}, {""id"": ""789366-MLB77759812742_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/789366-MLB77759812742_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/789366-MLB77759812742_072024-O.jpg"", ""size"": ""499x251"", ""max_size"": ""998x502"", ""quality"": """"}, {""id"": ""647730-MLB77980428233_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/647730-MLB77980428233_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/647730-MLB77980428233_072024-O.jpg"", ""size"": ""499x268"", ""max_size"": ""998x536"", ""quality"": """"}], ""video_id"": ""e4lB8zcfDt8"", ""descriptions"": [], ""accepts_mercadopago"": true, ""non_mercado_pago_payment_methods"": [], ""shipping"": {""mode"": ""me2"", ""local_pick_up"": false, ""free_shipping"": true, ""methods"": [], ""dimensions"": null, ""tags"": [""mandatory_free_shipping"", ""self_service_in""], ""logistic_type"": ""cross_docking"", ""store_pick_up"": false}, ""international_delivery_mode"": ""none"", ""seller_address"": {""id"": 1093156325, ""comment"": ""Asa Norte"", ""address_line"": ""Quadra SCLRN 704 Bloco E 9"", ""zip_code"": ""70730535"", ""city"": {""id"": ""TUxCQ0JSQTU2M2Yy"", ""name"": ""Bras\u00edlia""}, ""state"": {""id"": ""BR-DF"", ""name"": ""Distrito Federal""}, ""country"": {""id"": ""BR"", ""name"": ""Brasil""}, ""latitude"": -15.775979466257626, ""longitude"": -47.887704302204895, ""search_location"": {""neighborhood"": {""id"": ""TUxCQkFTQUVEMjhD"", ""name"": ""Asa Norte""}, ""city"": {""id"": ""TUxCQ0JSQTU2M2Yy"", ""name"": ""Bras\u00edlia""}, ""state"": {""id"": ""TUxCUERJU0wxMWJhYg"", ""name"": ""Distrito Federal""}}}, ""seller_contact"": null, ""location"": {}, ""geolocation"": {""latitude"": -15.775979466257626, ""longitude"": -47.887704302204895}, ""coverage_areas"": [], ""attributes"": [{""id"": ""BRAND"", ""name"": ""Marca"", ""value_id"": null, ""value_name"": ""MONROE"", ""values"": [{""id"": null, ""name"": ""MONROE"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""COMPOSITION_TYPE"", ""name"": ""Tipo de composi\u00e7\u00e3o"", ""value_id"": null, ""value_name"": ""OESPECTRUM"", ""values"": [{""id"": null, ""name"": ""OESPECTRUM"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""COMPRESSED_LENGTH"", ""name"": ""Comprimento comprimido"", ""value_id"": null, ""value_name"": ""38.2 cm"", ""values"": [{""id"": null, ""name"": ""38.2 cm"", ""struct"": {""number"": 38.2, ""unit"": ""cm""}}], ""value_type"": ""number_unit""}, {""id"": ""EXTENDED_LENGTH"", ""name"": ""Comprimento estendido"", ""value_id"": null, ""value_name"": ""60.8 cm"", ""values"": [{""id"": null, ""name"": ""60.8 cm"", ""struct"": {""number"": 60.8, ""unit"": ""cm""}}], ""value_type"": ""number_unit""}, {""id"": ""IS_OEM_REPLACEMENT"", ""name"": ""\u00c9 reposi\u00e7\u00e3o original"", ""value_id"": ""242085"", ""value_name"": ""Sim"", ""values"": [{""id"": ""242085"", ""name"": ""Sim"", ""struct"": null}], ""value_type"": ""boolean""}, {""id"": ""ITEM_CONDITION"", ""name"": ""Condi\u00e7\u00e3o do item"", ""value_id"": ""2230284"", ""value_name"": ""Novo"", ""values"": [{""id"": ""2230284"", ""name"": ""Novo"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""PART_NUMBER"", ""name"": ""N\u00famero de pe\u00e7a"", ""value_id"": null, ""value_name"": ""SP115"", ""values"": [{""id"": null, ""name"": ""SP115"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""POSITION"", ""name"": ""Posi\u00e7\u00e3o"", ""value_id"": null, ""value_name"": ""Traseiro"", ""values"": [{""id"": null, ""name"": ""Traseiro"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""SIDE_POSITION"", ""name"": ""Lado"", ""value_id"": ""5365767"", ""value_name"": ""Esquerdo/Direito"", ""values"": [{""id"": ""5365767"", ""name"": ""Esquerdo/Direito"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""VEHICLE_TYPE"", ""name"": ""Tipo de ve\u00edculo"", ""value_id"": ""11377043"", ""value_name"": ""Carro/Caminhonete"", ""values"": [{""id"": ""11377043"", ""name"": ""Carro/Caminhonete"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""SELLER_SKU"", ""name"": ""SKU"", ""value_id"": null, ""value_name"": ""2X[087029]"", ""values"": [{""id"": null, ""name"": ""2X[087029]"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""GTIN"", ""name"": ""C\u00f3digo universal de produto"", ""value_id"": null, ""value_name"": ""7899027349871"", ""values"": [{""id"": null, ""name"": ""7899027349871"", ""struct"": null}], ""value_type"": ""string""}], ""warnings"": [{""department"": ""items"", ""cause_id"": 303, ""code"": ""item.attributes.ignored"", ""message"": ""Attribute [HAS_COMPATIBILITIES] ignored because it is not modifiable."", ""references"": [""item.attributes""]}, {""department"": ""shipping"", ""cause_id"": 4053, ""code"": ""shipping.lost_me1_by_user"", ""message"": ""User has not mode me1"", ""references"": [""user.shipping_preferences.modes""]}, {""department"": ""shipping"", ""cause_id"": 4053, ""code"": ""shipping.lost_me1_by_user"", ""message"": ""User has not mode me1"", ""references"": [""user.shipping_preferences.modes""]}, {""department"": ""items"", ""cause_id"": 350, ""code"": ""item.shipping.mandatory_free_shipping"", ""message"": ""Mandatory free shipping added"", ""references"": []}], ""listing_source"": """", ""variations"": [], ""thumbnail_id"": ""956532-MLB77759950374_072024"", ""thumbnail"": ""http://mlb-s2-p.mlstatic.com/956532-MLB77759950374_072024-I.jpg"", ""status"": ""active"", ""sub_status"": [], ""tags"": [""cart_eligible"", ""immediate_payment""], ""warranty"": ""Garantia de f\u00e1brica: 3 meses"", ""catalog_product_id"": null, ""domain_id"": ""MLB-VEHICLE_SHOCK_ABSORBERS"", ""seller_custom_field"": null, ""parent_item_id"": null, ""differential_pricing"": null, ""deal_ids"": [], ""automatic_relist"": false, ""date_created"": ""2024-07-26T18:08:18.881Z"", ""last_updated"": ""2024-07-26T18:08:18.881Z"", ""health"": null, ""catalog_listing"": false, ""item_relations"": [], ""channels"": [""marketplace"", ""mshops""]}",,201
MLB1275776267,MLB4944437028,"{""id"": ""MLB4944437028"", ""site_id"": ""MLB"", ""title"": ""Par 2 Amortecedor Traseiro Grand Siena 2012 2013 2014 Monroe"", ""seller_id"": 538917322, ""category_id"": ""MLB22709"", ""user_product_id"": null, ""official_store_id"": 5329, ""price"": 175.33, ""base_price"": 175.33, ""original_price"": null, ""inventory_id"": null, ""currency_id"": ""BRL"", ""initial_quantity"": 26, ""available_quantity"": 26, ""sold_quantity"": 0, ""sale_terms"": [{""id"": ""WARRANTY_TYPE"", ""name"": ""Tipo de garantia"", ""value_id"": ""2230279"", ""value_name"": ""Garantia de f\u00e1brica"", ""value_struct"": null, ""values"": [{""id"": ""2230279"", ""name"": ""Garantia de f\u00e1brica"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""WARRANTY_TIME"", ""name"": ""Tempo de garantia"", ""value_id"": null, ""value_name"": ""3 meses"", ""value_struct"": {""number"": 3, ""unit"": ""meses""}, ""values"": [{""id"": null, ""name"": ""3 meses"", ""struct"": {""number"": 3, ""unit"": ""meses""}}], ""value_type"": ""number_unit""}], ""buying_mode"": ""buy_it_now"", ""listing_type_id"": ""gold_pro"", ""start_time"": ""2024-07-26T18:08:28.303Z"", ""stop_time"": ""2044-07-21T04:00:00.000Z"", ""end_time"": ""2044-07-21T04:00:00.000Z"", ""expiration_time"": ""2024-10-14T18:08:28.383Z"", ""condition"": ""new"", ""permalink"": ""http://produto.mercadolivre.com.br/MLB-4944437028-par-2-amortecedor-traseiro-grand-siena-2012-2013-2014-monroe-_JM"", ""pictures"": [{""id"": ""642576-MLB77759743440_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/642576-MLB77759743440_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/642576-MLB77759743440_072024-O.jpg"", ""size"": ""500x466"", ""max_size"": ""999x932"", ""quality"": """"}, {""id"": ""683146-MLB77759743452_072024"", ""url"": ""http://mlb-s1-p.mlstatic.com/683146-MLB77759743452_072024-O.jpg"", ""secure_url"": ""https://mlb-s1-p.mlstatic.com/683146-MLB77759743452_072024-O.jpg"", ""size"": ""499x365"", ""max_size"": ""998x729"", ""quality"": """"}, {""id"": ""671126-MLB77980654803_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/671126-MLB77980654803_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/671126-MLB77980654803_072024-O.jpg"", ""size"": ""499x251"", ""max_size"": ""998x502"", ""quality"": """"}, {""id"": ""825174-MLB77759851548_072024"", ""url"": ""http://mlb-s1-p.mlstatic.com/825174-MLB77759851548_072024-O.jpg"", ""secure_url"": ""https://mlb-s1-p.mlstatic.com/825174-MLB77759851548_072024-O.jpg"", ""size"": ""499x268"", ""max_size"": ""998x536"", ""quality"": """"}], ""video_id"": ""e4lB8zcfDt8"", ""descriptions"": [], ""accepts_mercadopago"": true, ""non_mercado_pago_payment_methods"": [], ""shipping"": {""mode"": ""me2"", ""local_pick_up"": false, ""free_shipping"": true, ""methods"": [], ""dimensions"": null, ""tags"": [""mandatory_free_shipping"", ""self_service_in""], ""logistic_type"": ""cross_docking"", ""store_pick_up"": false}, ""international_delivery_mode"": ""none"", ""seller_address"": {""id"": 1093156325, ""comment"": ""Asa Norte"", ""address_line"": ""Quadra SCLRN 704 Bloco E 9"", ""zip_code"": ""70730535"", ""city"": {""id"": ""TUxCQ0JSQTU2M2Yy"", ""name"": ""Bras\u00edlia""}, ""state"": {""id"": ""BR-DF"", ""name"": ""Distrito Federal""}, ""country"": {""id"": ""BR"", ""name"": ""Brasil""}, ""latitude"": -15.775979466257626, ""longitude"": -47.887704302204895, ""search_location"": {""neighborhood"": {""id"": ""TUxCQkFTQUVEMjhD"", ""name"": ""Asa Norte""}, ""city"": {""id"": ""TUxCQ0JSQTU2M2Yy"", ""name"": ""Bras\u00edlia""}, ""state"": {""id"": ""TUxCUERJU0wxMWJhYg"", ""name"": ""Distrito Federal""}}}, ""seller_contact"": null, ""location"": {}, ""geolocation"": {""latitude"": -15.775979466257626, ""longitude"": -47.887704302204895}, ""coverage_areas"": [], ""attributes"": [{""id"": ""GTIN"", ""name"": ""C\u00f3digo universal de produto"", ""value_id"": null, ""value_name"": ""7899027349871"", ""values"": [{""id"": null, ""name"": ""7899027349871"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""BRAND"", ""name"": ""Marca"", ""value_id"": null, ""value_name"": ""MONROE"", ""values"": [{""id"": null, ""name"": ""MONROE"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""COMPOSITION_TYPE"", ""name"": ""Tipo de composi\u00e7\u00e3o"", ""value_id"": null, ""value_name"": ""OESPECTRUM"", ""values"": [{""id"": null, ""name"": ""OESPECTRUM"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""COMPRESSED_LENGTH"", ""name"": ""Comprimento comprimido"", ""value_id"": null, ""value_name"": ""38.2 cm"", ""values"": [{""id"": null, ""name"": ""38.2 cm"", ""struct"": {""number"": 38.2, ""unit"": ""cm""}}], ""value_type"": ""number_unit""}, {""id"": ""EXTENDED_LENGTH"", ""name"": ""Comprimento estendido"", ""value_id"": null, ""value_name"": ""60.8 cm"", ""values"": [{""id"": null, ""name"": ""60.8 cm"", ""struct"": {""number"": 60.8, ""unit"": ""cm""}}], ""value_type"": ""number_unit""}, {""id"": ""IS_KIT"", ""name"": ""\u00c9 kit"", ""value_id"": ""242084"", ""value_name"": ""N\u00e3o"", ""values"": [{""id"": ""242084"", ""name"": ""N\u00e3o"", ""struct"": null}], ""value_type"": ""boolean""}, {""id"": ""IS_OEM_REPLACEMENT"", ""name"": ""\u00c9 reposi\u00e7\u00e3o original"", ""value_id"": ""242085"", ""value_name"": ""Sim"", ""values"": [{""id"": ""242085"", ""name"": ""Sim"", ""struct"": null}], ""value_type"": ""boolean""}, {""id"": ""ITEM_CONDITION"", ""name"": ""Condi\u00e7\u00e3o do item"", ""value_id"": ""2230284"", ""value_name"": ""Novo"", ""values"": [{""id"": ""2230284"", ""name"": ""Novo"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""OEM"", ""name"": ""C\u00f3digo OEM"", ""value_id"": null, ""value_name"": ""None"", ""values"": [{""id"": null, ""name"": ""None"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""PART_NUMBER"", ""name"": ""N\u00famero de pe\u00e7a"", ""value_id"": null, ""value_name"": ""SP115"", ""values"": [{""id"": null, ""name"": ""SP115"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""POSITION"", ""name"": ""Posi\u00e7\u00e3o"", ""value_id"": null, ""value_name"": ""Traseiro"", ""values"": [{""id"": null, ""name"": ""Traseiro"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""SELLER_SKU"", ""name"": ""SKU"", ""value_id"": null, ""value_name"": ""2X[087029]"", ""values"": [{""id"": null, ""name"": ""2X[087029]"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""SIDE_POSITION"", ""name"": ""Lado"", ""value_id"": ""5365767"", ""value_name"": ""Esquerdo/Direito"", ""values"": [{""id"": ""5365767"", ""name"": ""Esquerdo/Direito"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""VEHICLE_TYPE"", ""name"": ""Tipo de ve\u00edculo"", ""value_id"": ""11377043"", ""value_name"": ""Carro/Caminhonete"", ""values"": [{""id"": ""11377043"", ""name"": ""Carro/Caminhonete"", ""struct"": null}], ""value_type"": ""list""}], ""warnings"": [{""department"": ""shipping"", ""cause_id"": 4053, ""code"": ""shipping.lost_me1_by_user"", ""message"": ""User has not mode me1"", ""references"": [""user.shipping_preferences.modes""]}, {""department"": ""items"", ""cause_id"": 350, ""code"": ""item.shipping.mandatory_free_shipping"", ""message"": ""Mandatory free shipping added"", ""references"": []}, {""department"": ""shipping"", ""cause_id"": 4053, ""code"": ""shipping.lost_me1_by_user"", ""message"": ""User has not mode me1"", ""references"": [""user.shipping_preferences.modes""]}, {""department"": ""items"", ""cause_id"": 303, ""code"": ""item.attributes.ignored"", ""message"": ""Attribute [HAS_COMPATIBILITIES] ignored because it is not modifiable."", ""references"": [""item.attributes""]}], ""listing_source"": """", ""variations"": [], ""thumbnail_id"": ""642576-MLB77759743440_072024"", ""thumbnail"": ""http://mlb-s2-p.mlstatic.com/642576-MLB77759743440_072024-I.jpg"", ""status"": ""active"", ""sub_status"": [], ""tags"": [""cart_eligible"", ""immediate_payment""], ""warranty"": ""Garantia de f\u00e1brica: 3 meses"", ""catalog_product_id"": null, ""domain_id"": ""MLB-VEHICLE_SHOCK_ABSORBERS"", ""seller_custom_field"": null, ""parent_item_id"": null, ""differential_pricing"": null, ""deal_ids"": [], ""automatic_relist"": false, ""date_created"": ""2024-07-26T18:08:28.470Z"", ""last_updated"": ""2024-07-26T18:08:28.470Z"", ""health"": null, ""catalog_listing"": false, ""item_relations"": [], ""channels"": [""marketplace"", ""mshops""]}",,201
MLB1275777025,MLB4944489104,"{""id"": ""MLB4944489104"", ""site_id"": ""MLB"", ""title"": ""Par Amortecedor Traseiro Grand Siena 2012 A 2016 Monroe Novo"", ""seller_id"": 538917322, ""category_id"": ""MLB22709"", ""user_product_id"": null, ""official_store_id"": 5329, ""price"": 175.33, ""base_price"": 175.33, ""original_price"": null, ""inventory_id"": null, ""currency_id"": ""BRL"", ""initial_quantity"": 26, ""available_quantity"": 26, ""sold_quantity"": 0, ""sale_terms"": [{""id"": ""WARRANTY_TYPE"", ""name"": ""Tipo de garantia"", ""value_id"": ""2230279"", ""value_name"": ""Garantia de f\u00e1brica"", ""value_struct"": null, ""values"": [{""id"": ""2230279"", ""name"": ""Garantia de f\u00e1brica"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""WARRANTY_TIME"", ""name"": ""Tempo de garantia"", ""value_id"": null, ""value_name"": ""3 meses"", ""value_struct"": {""number"": 3, ""unit"": ""meses""}, ""values"": [{""id"": null, ""name"": ""3 meses"", ""struct"": {""number"": 3, ""unit"": ""meses""}}], ""value_type"": ""number_unit""}], ""buying_mode"": ""buy_it_now"", ""listing_type_id"": ""gold_pro"", ""start_time"": ""2024-07-26T18:08:37.716Z"", ""stop_time"": ""2044-07-21T04:00:00.000Z"", ""end_time"": ""2044-07-21T04:00:00.000Z"", ""expiration_time"": ""2024-10-14T18:08:37.779Z"", ""condition"": ""new"", ""permalink"": ""http://produto.mercadolivre.com.br/MLB-4944489104-par-amortecedor-traseiro-grand-siena-2012-a-2016-monroe-novo-_JM"", ""pictures"": [{""id"": ""674748-MLB77980428305_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/674748-MLB77980428305_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/674748-MLB77980428305_072024-O.jpg"", ""size"": ""500x466"", ""max_size"": ""999x932"", ""quality"": """"}, {""id"": ""730978-MLB77759851576_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/730978-MLB77759851576_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/730978-MLB77759851576_072024-O.jpg"", ""size"": ""499x365"", ""max_size"": ""998x729"", ""quality"": """"}, {""id"": ""663529-MLB77980654863_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/663529-MLB77980654863_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/663529-MLB77980654863_072024-O.jpg"", ""size"": ""499x251"", ""max_size"": ""998x502"", ""quality"": """"}, {""id"": ""726931-MLB77759950488_072024"", ""url"": ""http://mlb-s2-p.mlstatic.com/726931-MLB77759950488_072024-O.jpg"", ""secure_url"": ""https://mlb-s2-p.mlstatic.com/726931-MLB77759950488_072024-O.jpg"", ""size"": ""499x268"", ""max_size"": ""998x536"", ""quality"": """"}], ""video_id"": ""e4lB8zcfDt8"", ""descriptions"": [], ""accepts_mercadopago"": true, ""non_mercado_pago_payment_methods"": [], ""shipping"": {""mode"": ""me2"", ""local_pick_up"": false, ""free_shipping"": true, ""methods"": [], ""dimensions"": null, ""tags"": [""mandatory_free_shipping"", ""self_service_in""], ""logistic_type"": ""cross_docking"", ""store_pick_up"": false}, ""international_delivery_mode"": ""none"", ""seller_address"": {""id"": 1093156325, ""comment"": ""Asa Norte"", ""address_line"": ""Quadra SCLRN 704 Bloco E 9"", ""zip_code"": ""70730535"", ""city"": {""id"": ""TUxCQ0JSQTU2M2Yy"", ""name"": ""Bras\u00edlia""}, ""state"": {""id"": ""BR-DF"", ""name"": ""Distrito Federal""}, ""country"": {""id"": ""BR"", ""name"": ""Brasil""}, ""latitude"": -15.775979466257626, ""longitude"": -47.887704302204895, ""search_location"": {""neighborhood"": {""id"": ""TUxCQkFTQUVEMjhD"", ""name"": ""Asa Norte""}, ""city"": {""id"": ""TUxCQ0JSQTU2M2Yy"", ""name"": ""Bras\u00edlia""}, ""state"": {""id"": ""TUxCUERJU0wxMWJhYg"", ""name"": ""Distrito Federal""}}}, ""seller_contact"": null, ""location"": {}, ""geolocation"": {""latitude"": -15.775979466257626, ""longitude"": -47.887704302204895}, ""coverage_areas"": [], ""attributes"": [{""id"": ""GTIN"", ""name"": ""C\u00f3digo universal de produto"", ""value_id"": null, ""value_name"": ""7899027349871"", ""values"": [{""id"": null, ""name"": ""7899027349871"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""BRAND"", ""name"": ""Marca"", ""value_id"": null, ""value_name"": ""MONROE"", ""values"": [{""id"": null, ""name"": ""MONROE"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""COMPOSITION_TYPE"", ""name"": ""Tipo de composi\u00e7\u00e3o"", ""value_id"": null, ""value_name"": ""OESPECTRUM"", ""values"": [{""id"": null, ""name"": ""OESPECTRUM"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""COMPRESSED_LENGTH"", ""name"": ""Comprimento comprimido"", ""value_id"": null, ""value_name"": ""38.2 cm"", ""values"": [{""id"": null, ""name"": ""38.2 cm"", ""struct"": {""number"": 38.2, ""unit"": ""cm""}}], ""value_type"": ""number_unit""}, {""id"": ""EXTENDED_LENGTH"", ""name"": ""Comprimento estendido"", ""value_id"": null, ""value_name"": ""60.8 cm"", ""values"": [{""id"": null, ""name"": ""60.8 cm"", ""struct"": {""number"": 60.8, ""unit"": ""cm""}}], ""value_type"": ""number_unit""}, {""id"": ""IS_OEM_REPLACEMENT"", ""name"": ""\u00c9 reposi\u00e7\u00e3o original"", ""value_id"": ""242085"", ""value_name"": ""Sim"", ""values"": [{""id"": ""242085"", ""name"": ""Sim"", ""struct"": null}], ""value_type"": ""boolean""}, {""id"": ""ITEM_CONDITION"", ""name"": ""Condi\u00e7\u00e3o do item"", ""value_id"": ""2230284"", ""value_name"": ""Novo"", ""values"": [{""id"": ""2230284"", ""name"": ""Novo"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""OEM"", ""name"": ""C\u00f3digo OEM"", ""value_id"": null, ""value_name"": ""None"", ""values"": [{""id"": null, ""name"": ""None"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""PART_NUMBER"", ""name"": ""N\u00famero de pe\u00e7a"", ""value_id"": null, ""value_name"": ""SP115"", ""values"": [{""id"": null, ""name"": ""SP115"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""POSITION"", ""name"": ""Posi\u00e7\u00e3o"", ""value_id"": null, ""value_name"": ""Traseiro"", ""values"": [{""id"": null, ""name"": ""Traseiro"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""SELLER_SKU"", ""name"": ""SKU"", ""value_id"": null, ""value_name"": ""2X[087029]"", ""values"": [{""id"": null, ""name"": ""2X[087029]"", ""struct"": null}], ""value_type"": ""string""}, {""id"": ""SIDE_POSITION"", ""name"": ""Lado"", ""value_id"": ""5365767"", ""value_name"": ""Esquerdo/Direito"", ""values"": [{""id"": ""5365767"", ""name"": ""Esquerdo/Direito"", ""struct"": null}], ""value_type"": ""list""}, {""id"": ""VEHICLE_TYPE"", ""name"": ""Tipo de ve\u00edculo"", ""value_id"": ""11377043"", ""value_name"": ""Carro/Caminhonete"", ""values"": [{""id"": ""11377043"", ""name"": ""Carro/Caminhonete"", ""struct"": null}], ""value_type"": ""list""}], ""warnings"": [{""department"": ""shipping"", ""cause_id"": 4053, ""code"": ""shipping.lost_me1_by_user"", ""message"": ""User has not mode me1"", ""references"": [""user.shipping_preferences.modes""]}, {""department"": ""items"", ""cause_id"": 350, ""code"": ""item.shipping.mandatory_free_shipping"", ""message"": ""Mandatory free shipping added"", ""references"": []}, {""department"": ""shipping"", ""cause_id"": 4053, ""code"": ""shipping.lost_me1_by_user"", ""message"": ""User has not mode me1"", ""references"": [""user.shipping_preferences.modes""]}, {""department"": ""items"", ""cause_id"": 303, ""code"": ""item.attributes.ignored"", ""message"": ""Attribute [PRODUCT_FEATURES] ignored because it is not modifiable."", ""references"": [""item.attributes""]}, {""department"": ""items"", ""cause_id"": 303, ""code"": ""item.attributes.ignored"", ""message"": ""Attribute [HAS_COMPATIBILITIES] ignored because it is not modifiable."", ""references"": [""item.attributes""]}], ""listing_source"": """", ""variations"": [], ""thumbnail_id"": ""674748-MLB77980428305_072024"", ""thumbnail"": ""http://mlb-s2-p.mlstatic.com/674748-MLB77980428305_072024-I.jpg"", ""status"": ""active"", ""sub_status"": [], ""tags"": [""cart_eligible"", ""immediate_payment""], ""warranty"": ""Garantia de f\u00e1brica: 3 meses"", ""catalog_product_id"": null, ""domain_id"": ""MLB-VEHICLE_SHOCK_ABSORBERS"", ""seller_custom_field"": null, ""parent_item_id"": null, ""differential_pricing"": null, ""deal_ids"": [], ""automatic_relist"": false, ""date_created"": ""2024-07-26T18:08:37.840Z"", ""last_updated"": ""2024-07-26T18:08:37.840Z"", ""health"": null, ""catalog_listing"": false, ""item_relations"": [], ""channels"": [""marketplace"", ""mshops""]}",,201
